------------------------------,--------------------
23/03/2024 08:00,14.4
23/03/2024 09:00,15
23/03/2024 10:00,15.3
23/03/2024 11:00,15
23/03/2024 12:00,14.7
23/03/2024 13:00,14.4
23/03/2024 14:00,14.5
23/03/2024 15:00,14.4
23/03/2024 16:00,14.7
23/03/2024 17:00,14.7
23/03/2024 18:00,14.7
23/03/2024 19:00,14.6
23/03/2024 20:00,14.3
23/03/2024 21:00,14.4
23/03/2024 22:00,14.3
23/03/2024 23:00,14.2
24/03/2024 00:00,14.2
24/03/2024 01:00,14.1
24/03/2024 02:00,14.1
24/03/2024 03:00,14.1
24/03/2024 04:00,14.1
24/03/2024 05:00,14.1
24/03/2024 06:00,14.1
24/03/2024 07:00,13.9
24/03/2024 08:00,14.7
24/03/2024 09:00,17.1
24/03/2024 10:00,16
24/03/2024 11:00,15
24/03/2024 12:00,14.6
24/03/2024 13:00,14.7
24/03/2024 14:00,14.6
24/03/2024 15:00,14.5
24/03/2024 16:00,14.5
24/03/2024 17:00,14.5
24/03/2024 18:00,14.5
24/03/2024 19:00,14.5
24/03/2024 20:00,14.2
24/03/2024 21:00,14
24/03/2024 22:00,14.2
24/03/2024 23:00,14.3
25/03/2024 00:00,14.3
25/03/2024 01:00,14.3
25/03/2024 02:00,14.3
25/03/2024 03:00,14.3
25/03/2024 04:00,14.3
25/03/2024 05:00,14.2
25/03/2024 06:00,14.2
25/03/2024 07:00,13.9
25/03/2024 08:00,13.5
25/03/2024 09:00,13.5
25/03/2024 10:00,14.5
25/03/2024 11:00,13.9
25/03/2024 12:00,14.2
25/03/2024 13:00,14.2
25/03/2024 14:00,14.3
25/03/2024 15:00,14.2
25/03/2024 16:00,14.1
25/03/2024 17:00,14.1
25/03/2024 18:00,14
25/03/2024 19:00,13.9
25/03/2024 20:00,13.3
25/03/2024 21:00,11.6
25/03/2024 22:00,12.1
25/03/2024 23:00,13.3
26/03/2024 00:00,13.7
26/03/2024 01:00,13.9
26/03/2024 02:00,13.9
26/03/2024 03:00,13.9
26/03/2024 04:00,13.9
26/03/2024 05:00,13.9
26/03/2024 06:00,13.8
26/03/2024 07:00,13.8
26/03/2024 08:00,13.6
26/03/2024 09:00,13.4
26/03/2024 10:00,14
26/03/2024 11:00,13.7
26/03/2024 12:00,13.8
26/03/2024 13:00,13.7
26/03/2024 14:00,13.8
26/03/2024 15:00,13.8
26/03/2024 16:00,13.7
26/03/2024 17:00,13.7
26/03/2024 18:00,13.6
26/03/2024 19:00,13.7
26/03/2024 20:00,13.6
26/03/2024 21:00,13.4
26/03/2024 22:00,13.4
26/03/2024 23:00,13.5
27/03/2024 00:00,13.6
27/03/2024 01:00,13.6
27/03/2024 02:00,13.6
27/03/2024 03:00,13.6
27/03/2024 04:00,13.6
27/03/2024 05:00,13.6
27/03/2024 06:00,13.6
27/03/2024 07:00,13.6
27/03/2024 08:00,13.5
27/03/2024 09:00,13.7
27/03/2024 10:00,13.6
27/03/2024 11:00,13.7
27/03/2024 12:00,13.8
27/03/2024 13:00,13.7
27/03/2024 14:00,13.8
27/03/2024 15:00,13.7
27/03/2024 16:00,13.8
27/03/2024 17:00,13.7
27/03/2024 18:00,13.7
27/03/2024 19:00,13.7
27/03/2024 20:00,13.6
27/03/2024 21:00,13.5
27/03/2024 22:00,13.2
27/03/2024 23:00,13.3
28/03/2024 00:00,13.5
28/03/2024 01:00,13.4
28/03/2024 02:00,13.5
28/03/2024 03:00,13.5
28/03/2024 04:00,13.4
28/03/2024 05:00,13.5
28/03/2024 06:00,13.5
28/03/2024 07:00,13.5
28/03/2024 08:00,13.4
28/03/2024 09:00,13.4
28/03/2024 10:00,13.3
28/03/2024 11:00,13.4
28/03/2024 12:00,13.5
28/03/2024 13:00,13.6
28/03/2024 14:00,13.6
28/03/2024 15:00,13.6
28/03/2024 16:00,13.6
28/03/2024 17:00,13.6
28/03/2024 18:00,13.7
28/03/2024 19:00,13.7
28/03/2024 20:00,13.7
28/03/2024 21:00,13.6
28/03/2024 22:00,13.5
28/03/2024 23:00,13.4
29/03/2024 00:00,13.5
29/03/2024 01:00,13.6
29/03/2024 02:00,13.6
29/03/2024 03:00,13.6
29/03/2024 04:00,13.7
29/03/2024 05:00,13.7
29/03/2024 06:00,13.6
29/03/2024 07:00,13.6
29/03/2024 08:00,13.6
29/03/2024 09:00,13.6
29/03/2024 10:00,13.7
29/03/2024 11:00,13.9
29/03/2024 12:00,14.2
29/03/2024 13:00,14.1
29/03/2024 14:00,13.9
29/03/2024 15:00,13.9
29/03/2024 16:00,13.9
29/03/2024 17:00,13.9
29/03/2024 18:00,13.8
29/03/2024 19:00,13.8
29/03/2024 20:00,13.8
29/03/2024 21:00,13.8
29/03/2024 22:00,13.7
29/03/2024 23:00,13.6
30/03/2024 00:00,13.5
30/03/2024 01:00,13.6
30/03/2024 02:00,13.7
30/03/2024 03:00,13.9
30/03/2024 04:00,13.7
30/03/2024 05:00,13.8
30/03/2024 06:00,13.7
30/03/2024 07:00,13.8
30/03/2024 08:00,13.7
30/03/2024 09:00,13.7
30/03/2024 10:00,13.7
30/03/2024 11:00,13.5
30/03/2024 12:00,13.6
30/03/2024 13:00,13.6
30/03/2024 14:00,13.7
30/03/2024 15:00,13.8
30/03/2024 16:00,13.8
30/03/2024 17:00,13.8
30/03/2024 18:00,13.7
30/03/2024 19:00,13.7
30/03/2024 20:00,13.6
30/03/2024 21:00,13.6
30/03/2024 22:00,13.5
30/03/2024 23:00,13.4
31/03/2024 00:00,13.4
31/03/2024 01:00,13.5
31/03/2024 02:00,13.6
31/03/2024 03:00,13.8
31/03/2024 04:00,13.8
31/03/2024 05:00,13.7
31/03/2024 06:00,13.8
31/03/2024 07:00,13.7
31/03/2024 08:00,13.6
31/03/2024 09:00,13.5
31/03/2024 10:00,13.4
31/03/2024 11:00,13.5
31/03/2024 12:00,13.5
31/03/2024 13:00,13.5
31/03/2024 14:00,13.8
31/03/2024 15:00,13.7
31/03/2024 16:00,13.7
31/03/2024 17:00,13.7
31/03/2024 18:00,13.8
31/03/2024 19:00,13.7
31/03/2024 20:00,13.6
31/03/2024 21:00,13.6
31/03/2024 22:00,13.6
31/03/2024 23:00,13.5
01/04/2024 00:00,13.5
01/04/2024 01:00,13.4
01/04/2024 02:00,13.5
01/04/2024 03:00,13.4
01/04/2024 04:00,13.6
01/04/2024 05:00,13.4
01/04/2024 06:00,13.6
01/04/2024 07:00,13.5
01/04/2024 08:00,13.6
01/04/2024 09:00,13.6
01/04/2024 10:00,13.6
01/04/2024 11:00,13.9
01/04/2024 12:00,14
01/04/2024 13:00,14.1
01/04/2024 14:00,14.2
01/04/2024 15:00,14.2
01/04/2024 16:00,14.2
01/04/2024 17:00,14.1
01/04/2024 18:00,14.1
01/04/2024 19:00,14.1
01/04/2024 20:00,14.1
01/04/2024 21:00,14.1
01/04/2024 22:00,14.1
01/04/2024 23:00,14.1
02/04/2024 00:00,14
02/04/2024 01:00,13.9
02/04/2024 02:00,13.9
02/04/2024 03:00,13.8
02/04/2024 04:00,13.8
02/04/2024 05:00,13.8
02/04/2024 06:00,13.8
02/04/2024 07:00,13.9
02/04/2024 08:00,13.8
02/04/2024 09:00,13.8
02/04/2024 10:00,13.8
02/04/2024 11:00,13.8
02/04/2024 12:00,13.8
02/04/2024 13:00,13.9
02/04/2024 14:00,13.9
02/04/2024 15:00,14
02/04/2024 16:00,14.1
02/04/2024 17:00,14.1
02/04/2024 18:00,14.1
02/04/2024 19:00,14.1
02/04/2024 20:00,14.1
02/04/2024 21:00,14.1
02/04/2024 22:00,14.1
02/04/2024 23:00,14.1
03/04/2024 00:00,14.1
03/04/2024 01:00,14.1
03/04/2024 02:00,14.1
03/04/2024 03:00,14.1
03/04/2024 04:00,14.1
03/04/2024 05:00,14
03/04/2024 06:00,14
03/04/2024 07:00,14
03/04/2024 08:00,14
03/04/2024 09:00,14
03/04/2024 10:00,14.1
03/04/2024 11:00,14.2
03/04/2024 12:00,14.3
03/04/2024 13:00,14.4
03/04/2024 14:00,14.6
03/04/2024 15:00,14.8
03/04/2024 16:00,14.9
03/04/2024 17:00,14.8
03/04/2024 18:00,14.8
03/04/2024 19:00,14.7
03/04/2024 20:00,14.7
03/04/2024 21:00,14.7
03/04/2024 22:00,14.8
03/04/2024 23:00,14.7
04/04/2024 00:00,14.7
04/04/2024 01:00,14.6
04/04/2024 02:00,14.6
04/04/2024 03:00,14.5
04/04/2024 04:00,14.5
04/04/2024 05:00,14.4
04/04/2024 06:00,14.5
04/04/2024 07:00,14.5
04/04/2024 08:00,14.5
04/04/2024 09:00,14.6
04/04/2024 10:00,14.6
04/04/2024 11:00,14.6
04/04/2024 12:00,14.7
04/04/2024 13:00,14.8
04/04/2024 14:00,14.8
04/04/2024 15:00,14.9
04/04/2024 16:00,14.9
04/04/2024 17:00,14.9
04/04/2024 18:00,14.8
04/04/2024 19:00,14.7
04/04/2024 20:00,14.7
04/04/2024 21:00,14.6
04/04/2024 22:00,14.7
04/04/2024 23:00,14.7
05/04/2024 00:00,14.7
05/04/2024 01:00,14.8
05/04/2024 02:00,14.8
05/04/2024 03:00,14.7
05/04/2024 04:00,14.7
05/04/2024 05:00,14.7
05/04/2024 06:00,14.6
05/04/2024 07:00,14.6
05/04/2024 08:00,14.6
05/04/2024 09:00,14.7
05/04/2024 10:00,14.8
05/04/2024 11:00,14.8
05/04/2024 12:00,14.9
05/04/2024 13:00,14.9
05/04/2024 14:00,15
05/04/2024 15:00,15
05/04/2024 16:00,15.1
05/04/2024 17:00,15.1
05/04/2024 18:00,15.1
05/04/2024 19:00,15
05/04/2024 20:00,15.1
05/04/2024 21:00,15.1
05/04/2024 22:00,15.1
05/04/2024 23:00,15.1
06/04/2024 00:00,15.1
06/04/2024 01:00,15.1
06/04/2024 02:00,15.1
06/04/2024 03:00,15
06/04/2024 04:00,15
06/04/2024 05:00,14.9
06/04/2024 06:00,14.9
06/04/2024 07:00,14.9
06/04/2024 08:00,15
06/04/2024 09:00,15.1
06/04/2024 10:00,15
06/04/2024 11:00,15.1
06/04/2024 12:00,15.2
06/04/2024 13:00,15.1
06/04/2024 14:00,15.2
06/04/2024 15:00,15.3
06/04/2024 16:00,15.3
06/04/2024 17:00,15.4
06/04/2024 18:00,15.3
06/04/2024 19:00,15.3
06/04/2024 20:00,15.2
06/04/2024 21:00,15.2
06/04/2024 22:00,15.2
06/04/2024 23:00,15.2
07/04/2024 00:00,15.3
07/04/2024 01:00,15.2
07/04/2024 02:00,15.2
07/04/2024 03:00,15.1
07/04/2024 04:00,15.1
07/04/2024 05:00,15.1
07/04/2024 06:00,15
07/04/2024 07:00,14.8
07/04/2024 08:00,14.9
07/04/2024 09:00,15.6
07/04/2024 10:00,15.2
07/04/2024 11:00,15.2
07/04/2024 12:00,15.3
07/04/2024 13:00,15.4
07/04/2024 14:00,15.5
07/04/2024 15:00,15.5
07/04/2024 16:00,15.6
07/04/2024 17:00,15.6
07/04/2024 18:00,15.6
07/04/2024 19:00,15.2
07/04/2024 20:00,14.4
07/04/2024 21:00,14.8
07/04/2024 22:00,15.3
07/04/2024 23:00,15.5
08/04/2024 00:00,15.5
08/04/2024 01:00,15.5
08/04/2024 02:00,15.6
08/04/2024 03:00,15.6
08/04/2024 04:00,15.6
08/04/2024 05:00,15.6
08/04/2024 06:00,15.6
08/04/2024 07:00,15.4
08/04/2024 08:00,14.8
08/04/2024 09:00,14.6
08/04/2024 10:00,15.3
08/04/2024 11:00,15.4
08/04/2024 12:00,15.4
08/04/2024 13:00,15.4
08/04/2024 14:00,15.4
08/04/2024 15:00,15.3
08/04/2024 16:00,15.3
08/04/2024 17:00,15.2
08/04/2024 18:00,15.2
08/04/2024 19:00,14.4
08/04/2024 20:00,11.9
08/04/2024 21:00,11.1
08/04/2024 22:00,11.6
08/04/2024 23:00,14.7
09/04/2024 00:00,15
09/04/2024 01:00,15.2
09/04/2024 02:00,15.1
09/04/2024 03:00,15
09/04/2024 04:00,15
09/04/2024 05:00,15.1
09/04/2024 06:00,15
09/04/2024 07:00,14.5
09/04/2024 08:00,14.6
09/04/2024 09:00,18.3
09/04/2024 10:00,22
09/04/2024 11:00,19.3
09/04/2024 12:00,15.7
09/04/2024 13:00,15.2
09/04/2024 14:00,15.4
09/04/2024 15:00,15.3
09/04/2024 16:00,15.3
09/04/2024 17:00,15.2
09/04/2024 18:00,15.1
09/04/2024 19:00,14.9
09/04/2024 20:00,12.7
09/04/2024 21:00,11.5
09/04/2024 22:00,10.8
09/04/2024 23:00,10.7
10/04/2024 00:00,14.5
10/04/2024 01:00,14.8
10/04/2024 02:00,14.8
10/04/2024 03:00,14.8
10/04/2024 04:00,14.7
10/04/2024 05:00,14.6
10/04/2024 06:00,14.6
10/04/2024 07:00,14.4
10/04/2024 08:00,14.9
10/04/2024 09:00,18.2
10/04/2024 10:00,26.7
10/04/2024 11:00,30.4
10/04/2024 12:00,21.6
10/04/2024 13:00,15.9
10/04/2024 14:00,15.1
10/04/2024 15:00,15
10/04/2024 16:00,15
10/04/2024 17:00,14.9
10/04/2024 18:00,14.8
10/04/2024 19:00,14.9
10/04/2024 20:00,14.3
10/04/2024 21:00,13.1
10/04/2024 22:00,12.3
10/04/2024 23:00,11.7
11/04/2024 00:00,10.9
11/04/2024 01:00,14.5
11/04/2024 02:00,14.7
11/04/2024 03:00,14.8
11/04/2024 04:00,14.7
11/04/2024 05:00,14.7
11/04/2024 06:00,14.7
11/04/2024 07:00,14.7
11/04/2024 08:00,14.8
11/04/2024 09:00,18.6
11/04/2024 10:00,26.1
11/04/2024 11:00,30.1
11/04/2024 12:00,34.9
11/04/2024 13:00,16.8
11/04/2024 14:00,15.9
11/04/2024 15:00,15.1
11/04/2024 16:00,15.1
11/04/2024 17:00,15
11/04/2024 18:00,15.1
11/04/2024 19:00,15
11/04/2024 20:00,15.1
11/04/2024 21:00,14.9
11/04/2024 22:00,14.1
11/04/2024 23:00,13.4
12/04/2024 00:00,13.6
12/04/2024 01:00,14.9
12/04/2024 02:00,14.8
12/04/2024 03:00,15
12/04/2024 04:00,15.1
12/04/2024 05:00,15.1
12/04/2024 06:00,15
12/04/2024 07:00,15.1
12/04/2024 08:00,15.1
12/04/2024 09:00,15.6
12/04/2024 10:00,18.6
12/04/2024 11:00,24.2
12/04/2024 12:00,23.2
12/04/2024 13:00,17.5
12/04/2024 14:00,16.6
12/04/2024 15:00,15.8
12/04/2024 16:00,15.7
12/04/2024 17:00,15.5
12/04/2024 18:00,15.4
12/04/2024 19:00,15.8
12/04/2024 20:00,15.9
12/04/2024 21:00,16.1
12/04/2024 22:00,16.1
12/04/2024 23:00,15.7
13/04/2024 00:00,15.6
13/04/2024 01:00,15.8
13/04/2024 02:00,15.8
13/04/2024 03:00,15.6
13/04/2024 04:00,15.6
13/04/2024 05:00,15.6
13/04/2024 06:00,15.6
13/04/2024 07:00,15.7
13/04/2024 08:00,15.7
13/04/2024 09:00,15.9
13/04/2024 10:00,16.3
13/04/2024 11:00,17.5
13/04/2024 12:00,18.3
13/04/2024 13:00,18.1
13/04/2024 14:00,17.3
13/04/2024 15:00,16.7
13/04/2024 16:00,16.1
13/04/2024 17:00,16.1
13/04/2024 18:00,16.1
13/04/2024 19:00,16
13/04/2024 20:00,16
13/04/2024 21:00,15.9
13/04/2024 22:00,15.9
13/04/2024 23:00,15.8
14/04/2024 00:00,15.6
14/04/2024 01:00,15.3
14/04/2024 02:00,15.5
14/04/2024 03:00,15.6
14/04/2024 04:00,15.6
14/04/2024 05:00,15.6
14/04/2024 06:00,15.6
14/04/2024 07:00,15.6
14/04/2024 08:00,15.7
14/04/2024 09:00,15.7
14/04/2024 10:00,16.1
14/04/2024 11:00,16.8
14/04/2024 12:00,17.7
14/04/2024 13:00,18.3
14/04/2024 14:00,17.6
14/04/2024 15:00,17.4
14/04/2024 16:00,17.1
14/04/2024 17:00,16.3
14/04/2024 18:00,15.8
14/04/2024 19:00,15.7
14/04/2024 20:00,15.6
14/04/2024 21:00,15.4
14/04/2024 22:00,15.6
14/04/2024 23:00,15.6
15/04/2024 00:00,15.5
15/04/2024 01:00,15.1
15/04/2024 02:00,15
15/04/2024 03:00,14.9
15/04/2024 04:00,15
15/04/2024 05:00,15
15/04/2024 06:00,14.9
15/04/2024 07:00,14.9
15/04/2024 08:00,14.9
15/04/2024 09:00,14.9
15/04/2024 10:00,15.1
15/04/2024 11:00,15.4
15/04/2024 12:00,15.9
15/04/2024 13:00,16.4
15/04/2024 14:00,16.3
15/04/2024 15:00,16.4
15/04/2024 16:00,16.3
15/04/2024 17:00,15.9
15/04/2024 18:00,15.3
15/04/2024 19:00,15.1
15/04/2024 20:00,15.1
15/04/2024 21:00,15.2
15/04/2024 22:00,15.1
15/04/2024 23:00,14.9
16/04/2024 00:00,14.9
16/04/2024 01:00,14.9
16/04/2024 02:00,14.7
16/04/2024 03:00,14.6
16/04/2024 04:00,14.6
16/04/2024 05:00,14.6
16/04/2024 06:00,14.6
16/04/2024 07:00,14.6
16/04/2024 08:00,14.7
16/04/2024 09:00,14.8
16/04/2024 10:00,14.8
16/04/2024 11:00,14.9
16/04/2024 12:00,15.2
16/04/2024 13:00,15.8
16/04/2024 14:00,16.1
16/04/2024 15:00,16.4
16/04/2024 16:00,16.3
16/04/2024 17:00,15.9
16/04/2024 18:00,15.5
16/04/2024 19:00,15.2
16/04/2024 20:00,14.9
16/04/2024 21:00,14.6
16/04/2024 22:00,14.7
16/04/2024 23:00,14.6
17/04/2024 00:00,14.5
17/04/2024 01:00,14.5
17/04/2024 02:00,14.5
17/04/2024 03:00,14.4
17/04/2024 04:00,14.2
17/04/2024 05:00,14.1
17/04/2024 06:00,14.1
17/04/2024 07:00,14.3
17/04/2024 08:00,14.4
17/04/2024 09:00,14.5
17/04/2024 10:00,14.6
17/04/2024 11:00,14.6
17/04/2024 12:00,14.7
17/04/2024 13:00,14.9
17/04/2024 14:00,15.3
17/04/2024 15:00,15.8
17/04/2024 16:00,15.9
17/04/2024 17:00,15.8
17/04/2024 18:00,15.7
17/04/2024 19:00,15.2
17/04/2024 20:00,15
17/04/2024 21:00,14.6
17/04/2024 22:00,14.5
17/04/2024 23:00,14.5
18/04/2024 00:00,14.5
18/04/2024 01:00,14.5
18/04/2024 02:00,14.4
18/04/2024 03:00,14.4
18/04/2024 04:00,14.3
18/04/2024 05:00,14
18/04/2024 06:00,14
18/04/2024 07:00,14.4
18/04/2024 08:00,14.4
18/04/2024 09:00,14.6
18/04/2024 10:00,14.8
18/04/2024 11:00,14.8
18/04/2024 12:00,14.9
18/04/2024 13:00,15
18/04/2024 14:00,15
18/04/2024 15:00,15.4
18/04/2024 16:00,15.9
18/04/2024 17:00,16.2
18/04/2024 18:00,16.1
18/04/2024 19:00,16
18/04/2024 20:00,16.2
18/04/2024 21:00,16.3
18/04/2024 22:00,16.1
18/04/2024 23:00,15.8
19/04/2024 00:00,15.8
19/04/2024 01:00,15.6
19/04/2024 02:00,15.4
19/04/2024 03:00,15.2
19/04/2024 04:00,15.2
19/04/2024 05:00,14.9
19/04/2024 06:00,12.1
19/04/2024 07:00,12.9
19/04/2024 08:00,15.1
19/04/2024 09:00,15.1
19/04/2024 10:00,15.2
19/04/2024 11:00,15.4
19/04/2024 12:00,15.7
19/04/2024 13:00,16.1
19/04/2024 14:00,16.2
19/04/2024 15:00,16
19/04/2024 16:00,16.3
19/04/2024 17:00,16.6
19/04/2024 18:00,16.7
19/04/2024 19:00,15.9
19/04/2024 20:00,16.2
19/04/2024 21:00,16.2
19/04/2024 22:00,16
19/04/2024 23:00,15.7
20/04/2024 00:00,15.6
20/04/2024 01:00,15.6
20/04/2024 02:00,15.6
20/04/2024 03:00,15.5
20/04/2024 04:00,15.4
20/04/2024 05:00,15.5
20/04/2024 06:00,15
20/04/2024 07:00,13.9
20/04/2024 08:00,16.9
20/04/2024 09:00,16.6
20/04/2024 10:00,15.8
20/04/2024 11:00,16
20/04/2024 12:00,16
20/04/2024 13:00,16.2
20/04/2024 14:00,16.4
20/04/2024 15:00,16.2
20/04/2024 16:00,16
20/04/2024 17:00,16
20/04/2024 18:00,15.7
20/04/2024 19:00,15
20/04/2024 20:00,14.6
20/04/2024 21:00,15.2
20/04/2024 22:00,15.4
20/04/2024 23:00,15.3
21/04/2024 00:00,15.3
21/04/2024 01:00,15.3
21/04/2024 02:00,15.2
21/04/2024 03:00,15.2
21/04/2024 04:00,15
21/04/2024 05:00,15
21/04/2024 06:00,13.8
21/04/2024 07:00,14.4
21/04/2024 08:00,19.5
21/04/2024 09:00,28
21/04/2024 10:00,16.3
21/04/2024 11:00,16.2
21/04/2024 12:00,16.4
21/04/2024 13:00,16.1
21/04/2024 14:00,16
21/04/2024 15:00,16
21/04/2024 16:00,16
21/04/2024 17:00,16.1
21/04/2024 18:00,16
21/04/2024 19:00,14.4
21/04/2024 20:00,13.5
21/04/2024 21:00,13.6
21/04/2024 22:00,15.5
21/04/2024 23:00,15.6
22/04/2024 00:00,15.6
22/04/2024 01:00,15.6
22/04/2024 02:00,15.5
22/04/2024 03:00,15.6
22/04/2024 04:00,15.6
22/04/2024 05:00,15.5
22/04/2024 06:00,15.1
22/04/2024 07:00,13.3
22/04/2024 08:00,19.1
22/04/2024 09:00,22.7
22/04/2024 10:00,24.1
22/04/2024 11:00,16.3
22/04/2024 12:00,16.5
22/04/2024 13:00,16.8
22/04/2024 14:00,16.5
22/04/2024 15:00,16.6
22/04/2024 16:00,16.7
22/04/2024 17:00,16.8
22/04/2024 18:00,16.9
22/04/2024 19:00,15.5
22/04/2024 20:00,14.8
22/04/2024 21:00,14.1
22/04/2024 22:00,13.5
22/04/2024 23:00,16.5
23/04/2024 00:00,16.4
23/04/2024 01:00,16.4
23/04/2024 02:00,16.5
23/04/2024 03:00,16.3
23/04/2024 04:00,16.2
23/04/2024 05:00,16.1
23/04/2024 06:00,15.9
23/04/2024 07:00,14.3
23/04/2024 08:00,18.6
23/04/2024 09:00,23.4
23/04/2024 10:00,27.7
23/04/2024 11:00,17.4
23/04/2024 12:00,16.8
23/04/2024 13:00,17
23/04/2024 14:00,17
23/04/2024 15:00,17
23/04/2024 16:00,16.9
23/04/2024 17:00,16.6
23/04/2024 18:00,16.5
23/04/2024 19:00,16.1
23/04/2024 20:00,14.1
23/04/2024 21:00,13.9
23/04/2024 22:00,12.5
23/04/2024 23:00,15.2
24/04/2024 00:00,15.3
24/04/2024 01:00,15.1
24/04/2024 02:00,15
24/04/2024 03:00,15
24/04/2024 04:00,14.9
24/04/2024 05:00,14.8
24/04/2024 06:00,14.7
24/04/2024 07:00,14.4
24/04/2024 08:00,14.6
24/04/2024 09:00,20.9
24/04/2024 10:00,25.9
24/04/2024 11:00,25.4
24/04/2024 12:00,15.6
24/04/2024 13:00,15.4
24/04/2024 14:00,15.6
24/04/2024 15:00,15.4
24/04/2024 16:00,15.2
24/04/2024 17:00,15.1
24/04/2024 18:00,15.1
24/04/2024 19:00,15.2
24/04/2024 20:00,13.5
24/04/2024 21:00,12.8
24/04/2024 22:00,12.6
24/04/2024 23:00,13.1
25/04/2024 00:00,14.7
25/04/2024 01:00,14.6
25/04/2024 02:00,14.6
25/04/2024 03:00,14.6
25/04/2024 04:00,14.6
25/04/2024 05:00,14.6
25/04/2024 06:00,14.6
25/04/2024 07:00,14.5
25/04/2024 08:00,15.8
25/04/2024 09:00,20.9
25/04/2024 10:00,24.1
25/04/2024 11:00,29.4
25/04/2024 12:00,15.8
25/04/2024 13:00,15.2
25/04/2024 14:00,14.8
25/04/2024 15:00,14.8
25/04/2024 16:00,14.7
25/04/2024 17:00,14.7
25/04/2024 18:00,14.6
25/04/2024 19:00,14.6
25/04/2024 20:00,14.6
25/04/2024 21:00,12.4
25/04/2024 22:00,12.5
25/04/2024 23:00,12.6
26/04/2024 00:00,14.1
26/04/2024 01:00,14.3
26/04/2024 02:00,14.3
26/04/2024 03:00,14.3
26/04/2024 04:00,14.3
26/04/2024 05:00,14.2
26/04/2024 06:00,14.2
26/04/2024 07:00,14.2
26/04/2024 08:00,14.3
26/04/2024 09:00,16.9
26/04/2024 10:00,18.1
26/04/2024 11:00,17
26/04/2024 12:00,15.4
26/04/2024 13:00,15.1
26/04/2024 14:00,14.6
26/04/2024 15:00,14.6
26/04/2024 16:00,14.5
26/04/2024 17:00,14.5
26/04/2024 18:00,14.5
26/04/2024 19:00,14.6
26/04/2024 20:00,14.5
26/04/2024 21:00,14.3
26/04/2024 22:00,13.2
26/04/2024 23:00,12.7
27/04/2024 00:00,13.9
27/04/2024 01:00,14.1
27/04/2024 02:00,14.5
27/04/2024 03:00,14.5
27/04/2024 04:00,14.4
27/04/2024 05:00,14.2
27/04/2024 06:00,14.3
27/04/2024 07:00,14.3
27/04/2024 08:00,14.3
27/04/2024 09:00,14.4
27/04/2024 10:00,14.9
27/04/2024 11:00,15.3
27/04/2024 12:00,15.4
27/04/2024 13:00,15.1
27/04/2024 14:00,14.8
27/04/2024 15:00,14.7
27/04/2024 16:00,14.8
27/04/2024 17:00,14.7
27/04/2024 18:00,14.8
27/04/2024 19:00,14.8
27/04/2024 20:00,14.7
27/04/2024 21:00,14.6
27/04/2024 22:00,14.3
27/04/2024 23:00,14
28/04/2024 00:00,14
28/04/2024 01:00,14.3
28/04/2024 02:00,14.4
28/04/2024 03:00,14.4
28/04/2024 04:00,14.3
28/04/2024 05:00,14.4
28/04/2024 06:00,14.4
28/04/2024 07:00,14.4
28/04/2024 08:00,14.4
28/04/2024 09:00,14.6
28/04/2024 10:00,15.3
28/04/2024 11:00,16.7
28/04/2024 12:00,16.2
28/04/2024 13:00,16.1
28/04/2024 14:00,15.7
28/04/2024 15:00,15.3
28/04/2024 16:00,14.9
28/04/2024 17:00,14.8
28/04/2024 18:00,14.7
28/04/2024 19:00,14.6
28/04/2024 20:00,14.6
28/04/2024 21:00,14.5
28/04/2024 22:00,14.2
28/04/2024 23:00,12.4
29/04/2024 00:00,11.4
29/04/2024 01:00,12.4
29/04/2024 02:00,13.8
29/04/2024 03:00,13.9
29/04/2024 04:00,14
29/04/2024 05:00,14.1
29/04/2024 06:00,14
29/04/2024 07:00,14
29/04/2024 08:00,14.1
29/04/2024 09:00,14.2
29/04/2024 10:00,14.7
29/04/2024 11:00,16.2
29/04/2024 12:00,18.4
29/04/2024 13:00,17.3
29/04/2024 14:00,15
29/04/2024 15:00,15.6
29/04/2024 16:00,14.9
29/04/2024 17:00,14.4
29/04/2024 18:00,14.4
29/04/2024 19:00,14.4
29/04/2024 20:00,14.3
29/04/2024 21:00,14.3
29/04/2024 22:00,14.3
29/04/2024 23:00,14.3
30/04/2024 00:00,13.3
30/04/2024 01:00,13.1
30/04/2024 02:00,13
30/04/2024 03:00,14
30/04/2024 04:00,14
30/04/2024 05:00,14
30/04/2024 06:00,14
30/04/2024 07:00,14.1
30/04/2024 08:00,14.1
30/04/2024 09:00,14.1
30/04/2024 10:00,14.2
30/04/2024 11:00,14.4
30/04/2024 12:00,14.7
30/04/2024 13:00,14.8
30/04/2024 14:00,15.1
30/04/2024 15:00,15.4
30/04/2024 16:00,15.1
30/04/2024 17:00,14.6
30/04/2024 18:00,14.5
30/04/2024 19:00,14.4
30/04/2024 20:00,14.3
30/04/2024 21:00,14.3
30/04/2024 22:00,14.2
30/04/2024 23:00,14.2
01/05/2024 00:00,14
01/05/2024 01:00,13.9
01/05/2024 02:00,13.8
01/05/2024 03:00,13.9
01/05/2024 04:00,13.9
01/05/2024 05:00,14
01/05/2024 06:00,14.1
01/05/2024 07:00,14.2
01/05/2024 08:00,14.2
01/05/2024 09:00,14.1
01/05/2024 10:00,14.2
01/05/2024 11:00,14.2
01/05/2024 12:00,14.3
01/05/2024 13:00,14.5
01/05/2024 14:00,14.6
